챕터 이름,단어(spanish),뜻(meaning),관용구(idiom),예문(example),동사활용(conjugation)
토론,argumentar,v. 주장하다; 논증하다,argumentar a favor/en contra : 찬성/반대 주장을 하다,"1. Tienes que argumentar tu respuesta.

답변에 대한 근거를 대야 한다.

2. Argumentó que era inocente.

그는 자신이 무죄라고 주장했다.

3. No sabes argumentar bien.

너는 논리정연하게 주장할 줄 모른다.","[현재]

argumento / argumentas / argumenta / argumentamos / argumentáis / argumentan


[현재분사] : argumentando : [과거분사] : argumentado


[과거]

argumenté / argumentaste / argumentó / argumentamos / argumentasteis / argumentaron


[가정법]

argumentaría / argumentarías / argumentaría / argumentaríamos / argumentaríais / argumentarían


[접속법]

argumente / argumentes / argumente / argumentemos / argumentéis / argumenten


[미래]

argumentaré / argumentarás / argumentará / argumentaremos / argumentaréis / argumentarán"
토론,argumento,m. 주장; 논거; 줄거리,"argumento sólido : 탄탄한 주장

falta de argumentos : 논거 부족","1. Tu argumento no es válido.

네 주장은 타당하지 않다.

2. Presentó argumentos convincentes.

그는 설득력 있는 주장을 제시했다.

3. El argumento de la película es bueno.

영화 줄거리가 좋다.",
토론,asunto,m. 문제; 일; 용건,"asunto personal : 개인적인 일

ir al grano del asunto : 본론으로 들어가다","1. No es asunto tuyo.

네 알 바 아니다.

2. Tengo que tratar un asunto urgente.

급한 용건을 처리해야 한다.

3. El asunto está resuelto.

문제는 해결되었다.",
토론,causa,f. 원인; 대의명분,"causa y efecto : 원인과 결과

por causa de : ~때문에","1. No se sabe la causa del incendio.

화재 원인은 알려지지 않았다.

2. Lucha por una buena causa.

좋은 대의를 위해 싸워라.

3. Es causa de despido.

해고 사유다.",
토론,comentar,v. 논평하다; 언급하다,"comentar la jugada : 상황을 논평하다

sin comentarios : 노코멘트","1. Quiero comentar un punto.

한 가지 점을 언급하고 싶다.

2. No comentaron nada al respecto.

그들은 그 점에 대해 아무 말도 안 했다.

3. Se comenta que van a cerrar.

문 닫을 거라는 소문이 돈다.","[현재]

comento / comentas / comenta / comentamos / comentáis / comentan


[현재분사] : comentando : [과거분사] : comentado


[과거]

comenté / comentaste / comentó / comentamos / comentasteis / comentaron


[가정법]

comentaría / comentarías / comentaría / comentaríamos / comentaríais / comentarían


[접속법]

comente / comentes / comente / comentemos / comentéis / comenten


[미래]

comentaré / comentarás / comentará / comentaremos / comentaréis / comentarán"
토론,concluir,v. 결론짓다; 끝내다,"para concluir : 끝으로 (마무리하며)

concluir un trato : 계약을 맺다","1. Concluyo diciendo que gracias.

감사하다는 말로 끝맺겠습니다.

2. La investigación concluyó ayer.

조사는 어제 끝났다.

3. ¿Qué podemos concluir de esto?

이것으로부터 무엇을 결론내릴 수 있는가?","[현재]

concluyo / concluyes / concluye / concluimos / concluís / concluyen


[현재분사] : concluyendo : [과거분사] : concluido


[과거]

concluí / concluiste / concluyó / concluimos / concluisteis / concluyeron


[가정법]

concluiría / concluirías / concluiría / concluiríamos / concluiríais / concluirían


[접속법]

concluya / concluyas / concluya / concluyamos / concluyáis / concluyan


[미래]

concluiré / concluirás / concluirá / concluiremos / concluiréis / concluirán"
토론,conclusión,f. 결론; 맺음말,"en conclusión : 결론적으로

llegar a una conclusión : 결론에 도달하다","1. ¿Cuál es la conclusión final?

최종 결론이 무엇입니까?

2. Saqué mis propias conclusiones.

나만의 결론을 내렸다.

3. En conclusión, debemos actuar.

결론적으로, 우리는 행동해야 한다.",
토론,conflicto,m. 갈등; 충돌,"conflicto de intereses : 이해 상충

resolver un conflicto : 갈등을 해결하다","1. El conflicto armado terminó.

무력 충돌이 끝났다.

2. Tienen un conflicto vecinal.

그들은 이웃 간 갈등이 있다.

3. Evita el conflicto siempre que puedas.

가능하면 갈등을 피해라.",
토론,consecuencia,f. 결과; 영향,"en consecuencia : 결과적으로/따라서

sufrir las consecuencias : 결과를 감수하다","1. Tienes que asumir las consecuencias.

너는 결과를 책임져야 한다.

2. Fue una consecuencia lógica.

논리적인 귀결이었다.

3. Actuó sin pensar en las consecuencias.

그는 결과를 생각하지 않고 행동했다.",
토론,consenso,m. 합의; 의견 일치,"llegar a un consenso : 합의에 이르다

falta de consenso : 합의 부재","1. Buscamos el consenso de todos.

우리는 모두의 합의를 구한다.

2. Se aprobó por consenso.

만장일치(합의)로 통과되었다.

3. Es difícil lograr un consenso.

합의를 이루기는 어렵다.",
토론,contra,m. 단점; 반대; pr. ~에 반해,"estar en contra : 반대하다

llevar la contraria : 반대하다/청개구리처럼 굴다","1. Voté en contra.

나는 반대표를 던졌다.

2. Tiene muchos contras.

단점이 많다.

3. Estoy totalmente en contra de eso.

나는 그것에 전적으로 반대한다.",
토론,cuestión,f. 문제; 쟁점,"cuestión de tiempo : 시간문제

poner en cuestión : 의문을 제기하다","1. Esa es la cuestión clave.

그게 핵심 쟁점이다.

2. Es una cuestión de principios.

원칙의 문제다.

3. No es cuestión de dinero.

돈 문제가 아니다.",
토론,dato,m. 데이터; 자료; 정보,"base de datos : 데이터베이스

dato curioso : 흥미로운 사실","1. Los datos confirman la teoría.

데이터가 이론을 확인해 준다.

2. Dame más datos sobre el caso.

그 사건에 대한 정보를 더 줘.

3. Faltan datos para decidir.

결정하기엔 자료가 부족하다.",
토론,debatir,v. 토론하다; 논의하다,"debatir sobre : ~에 대해 토론하다

debatirse entre : ~사이에서 고민하다","1. Vamos a debatir este tema.

이 주제에 대해 토론하자.

2. Debatieron durante horas.

그들은 몇 시간 동안 토론했다.

3. Se debate entre la vida y la muerte.

그는 사경을 헤매고 있다.","[현재]

debato / debates / debate / debatimos / debatís / debaten


[현재분사] : debatiendo : [과거분사] : debatido


[과거]

debatí / debatiste / debatió / debatimos / debatisteis / debatieron


[가정법]

debatiría / debatirías / debatiría / debatiríamos / debatiríais / debatirían


[접속법]

debata / debatas / debata / debatamos / debatáis / debatan


[미래]

debatiré / debatirás / debatirá / debatiremos / debatiréis / debatirán"
토론,decir,v. 말하다; 이르다,"es decir : 즉 / 다시 말해서

por así decir : 말하자면","1. ¿Qué quieres decir?

무슨 말을 하고 싶은 거야? (무슨 뜻이야?)

2. Di la verdad.

진실을 말해.

3. Dicen que va a nevar.

눈이 올 거라고들 한다.","[현재]

digo / dices / dice / decimos / decís / dicen


[현재분사] : diciendo : [과거분사] : dicho


[과거]

dije / dijiste / dijo / dijimos / dijisteis / dijeron


[가정법]

diría / dirías / diría / diríamos / diríais / dirían


[접속법]

diga / digas / diga / digamos / digáis / digan


[미래]

diré / dirás / dirá / diremos / diréis / dirán"
토론,demostrar,v. 증명하다; 시연하다,"queda demostrado : 증명되었다

demostrar afecto : 애정을 보이다","1. Tienes que demostrar tu teoría.

너의 이론을 증명해야 한다.

2. Demostró ser un buen líder.

그는 좋은 리더임을 증명했다.

3. Sus actos demuestran su valor.

그의 행동이 그의 가치를 증명한다.","[현재]

demuestro / demuestras / demuestra / demostramos / demostráis / demuestran


[현재분사] : demostrando : [과거분사] : demostrado


[과거]

demostré / demostraste / demostró / demostramos / demostasteis / demostraron


[가정법]

demostraría / demostrarías / demostraría / demostraríamos / demostraríais / demostrarían


[접속법]

demuestre / demuestres / demuestre / demostremos / demostréis / demuestren


[미래]

demostraré / demostrarás / demostrará / demostraremos / demostraréis / demostrarán"
토론,desventaja,f. 단점; 불리함,estar en desventaja : 불리하다,"1. La principal desventaja es el ruido.

주요 단점은 소음이다.

2. Tiene más ventajas que desventajas.

단점보다 장점이 많다.

3. Juegan en desventaja numérica.

그들은 수적 열세 속에서 경기한다.",
토론,efecto,m. 효과; 영향,"efecto secundario : 부작용

en efecto : 과연/실제로","1. La medicina hizo efecto.

약효가 들었다.

2. Tiene un efecto negativo.

부정적인 영향이 있다.

3. Causa y efecto están relacionados.

원인과 결과는 연관되어 있다.",
토론,ejemplo,m. 예시; 본보기,"por ejemplo : 예를 들어

dar ejemplo : 모범을 보이다","1. Ponme un ejemplo.

예를 들어줘.

2. Es un mal ejemplo para los niños.

아이들에게 나쁜 본보기다.

3. Sigue el ejemplo de tu hermano.

형을 본받아라.",
토론,evidencia,f. 증거; 명백함 (주로 과학적/확실한),"poner en evidencia : 망신 주다/폭로하다

evidencia científica : 과학적 증거","1. La evidencia es clara.

증거는 명백하다.

2. No puedes negar la evidencia.

명백한 사실을 부인할 수 없다.

3. Buscan evidencias del crimen.

그들은 범죄의 증거를 찾고 있다.",
토론,favor,m. 호의; 부탁; 찬성,"a favor de : ~에 찬성하여

hazme un favor : 부탁 좀 들어줘","1. Estoy a favor de la propuesta.

나는 제안에 찬성한다.

2. ¿Quién está a favor?

찬성하시는 분?

3. El viento sopla a nuestro favor.

바람이 우리 편으로(순풍으로) 분다.",
토론,hablar,v. 말하다; 이야기하다,"hablar por los codos : 쉴 새 없이 떠들다

hablar en plata : 솔직하게 말하다","1. Tenemos que hablar.

우리 얘기 좀 해.

2. Habla más alto, no te oigo.

더 크게 말해, 안 들려.

3. Deja hablar a los demás.

남들도 말하게 해줘.","[현재]

hablo / hablas / habla / hablamos / habláis / hablan


[현재분사] : hablando : [과거분사] : hablado


[과거]

hablé / hablaste / habló / hablamos / hablasteis / hablaron


[가정법]

hablaría / hablarías / hablaría / hablaríamos / hablaríais / hablarían


[접속법]

hable / hables / hable / hablemos / habléis / hablen


[미래]

hablaré / hablarás / hablará / hablaremos / hablaréis / hablarán"
토론,intervenir,v. 개입하다; 발언하다,"intervenir en : ~에 개입하다/끼어들다

intervención quirúrgica : 수술","1. El moderador tuvo que intervenir.

중재자가 개입해야 했다.

2. Quiero intervenir para aclarar algo.

무언가를 해명하기 위해 발언하고 싶다.

3. La policía intervino en la pelea.

경찰이 싸움에 개입했다.","[현재]

intervengo / intervienes / interviene / intervenimos / intervenís / intervienen


[현재분사] : interviniendo : [과거분사] : intervenido


[과거]

intervine / interviniste / intervino / intervinimos / intervinisteis / intervinieron


[가정법]

intervendría / intervendrías / intervendría / intervendríamos / intervendríais / intervendrían


[접속법]

intervenga / intervengas / intervenga / intervengamos / intervengáis / intervengan


[미래]

intervendré / intervendrás / intervendrá / intervendremos / intervendréis / intervendrán"
토론,introducción,f. 도입; 서론; 소개,"carta de introducción : 소개장

a modo de introducción : 서론으로","1. La introducción fue muy larga.

서론이 너무 길었다.

2. Salté la introducción del libro.

나는 책의 서문을 건너뛰었다.

3. Hizo una breve introducción.

그는 짧은 도입부를 말했다.",
토론,mayoría,f. 대다수; 과반수,"inmensa mayoría : 압도적 다수

mayoría absoluta : 절대 과반수","1. La mayoría votó que sí.

대다수가 찬성 투표했다.

2. La mayoría de la gente piensa así.

대부분의 사람이 그렇게 생각한다.

3. Ganaron por mayoría.

그들은 과반수로 이겼다.",
토론,medida,f. 조치; 치수; 척도,"tomar medidas : 조치를 취하다

a medida : 맞춤형으로","1. El gobierno tomó medidas drásticas.

정부는 극단적인 조치를 취했다.

2. Es una medida de seguridad.

안전 조치다.

3. La medida es de dos metros.

치수는 2미터다.",
토론,mencionar,v. 언급하다,"hacer mención : 언급하다

ni mencionarlo : 언급조차 마라","1. No mencionó tu nombre.

그는 네 이름을 언급하지 않았다.

2. Merece la pena mencionar esto.

이것은 언급할 가치가 있다.

3. Olvidé mencionar un detalle.

세부 사항 하나 말하는 걸 잊었다.","[현재]

menciono / mencionas / menciona / mencionamos / mencionáis / mencionan


[현재분사] : mencionando : [과거분사] : mencionado


[과거]

mencioné / mencionaste / mencionó / mencionamos / mencionasteis / mencionaron


[가정법]

mencionaría / mencionarías / mencionaría / mencionaríamos / mencionaríais / mencionarían


[접속법]

mencione / menciones / mencione / mencionemos / mencionéis / mencionen


[미래]

mencionaré / mencionarás / mencionará / mencionaremos / mencionaréis / mencionarán"
토론,minoría,f. 소수,"inmensa minoría : 극소수

ser minoría : 소수다","1. Son una minoría en el parlamento.

그들은 의회에서 소수다.

2. Hay que respetar a las minorías.

소수자를 존중해야 한다.

3. La minoría votó en contra.

소수가 반대 투표했다.",
토론,polémica,f. 논란; 논쟁,"crear polémica : 논란을 일으키다

estar envuelto en polémica : 논란에 휩싸이다","1. Sus declaraciones causaron polémica.

그의 발언은 논란을 일으켰다.

2. No quiero entrar en polémica.

논쟁에 휘말리고 싶지 않다.

3. Es un libro que genera polémica.

논란을 낳는 책이다.",
토론,pro,m. 장점; 찬성,"los pros y los contras : 장단점/찬반양론

en pro de : ~을 위하여/지지하여","1. Analicemos los pros y los contras.

장단점을 분석해 보자.

2. Habló en pro de la reforma.

그는 개혁을 지지하여 발언했다.

3. Es un jugador pro (profesional).

그는 프로 선수다.",
토론,propuesta,f. 제안; 건의,"hacer una propuesta : 제안하다

aceptar la propuesta : 제안을 받아들이다","1. Tu propuesta es interesante.

네 제안은 흥미롭다.

2. Rechazaron mi propuesta.

그들은 내 제안을 거절했다.

3. Estamos abiertos a propuestas.

우리는 제안에 열려 있다.",
토론,resumir,v. 요약하다,"resumir en pocas palabras : 몇 마디로 요약하다

para resumir : 요약하자면","1. ¿Puedes resumir la reunión?

회의 내용을 요약해 줄 수 있니?

2. Resumió la historia en dos frases.

그는 이야기를 두 문장으로 요약했다.

3. Es difícil resumir todo lo que pasó.

일어난 모든 일을 요약하기는 어렵다.","[현재]

resumo / resumes / resume / resumimos / resumís / resumen


[현재분사] : resumiendo : [과거분사] : resumido


[과거]

resumí / resumiste / resumió / resumimos / resumisteis / resumieron


[가정법]

resumiría / resumirías / resumiría / resumiríamos / resumiríais / resumirían


[접속법]

resuma / resumas / resuma / resumamos / resumáis / resuman


[미래]

resumiré / resumirás / resumirá / resumiremos / resumiréis / resumirán"
토론,solución,f. 해결책; 해답,"dar solución : 해결하다

solución pacífica : 평화적 해결","1. No encuentro la solución.

해결책을 못 찾겠다.

2. Todo problema tiene solución.

모든 문제에는 해결책이 있다.

3. Es una solución temporal.

임시방편이다.",
토론,subjetivo,a. 주관적인,"opinión subjetiva : 주관적 의견

ser subjetivo : 주관적이다","1. El arte es subjetivo.

예술은 주관적이다.

2. Es una valoración muy subjetiva.

매우 주관적인 평가다.

3. Trata de no ser tan subjetivo.

너무 주관적으로 굴지 않도록 해라.",
토론,ventaja,f. 장점; 이점; 우위,"tener ventaja : 유리하다

ventajas e inconvenientes : 장단점","1. ¿Cuáles son las ventajas?

장점이 뭔가요?

2. Juegan con ventaja de campo.

그들은 홈그라운드의 이점을 가지고 경기한다.

3. La ventaja es que es barato.

장점은 싸다는 것이다.",
토론*,argumentación,f. 논증,argumentación sólida : 탄탄한 논증,"1. Su argumentación es clara.

그의 논증은 명확하다.

2. La argumentación fue débil.

논증이 약했다.

3. Necesito mejor argumentación.

더 나은 논증이 필요하다.",
토론*,refutar,v. 반박하다,refutar un argumento : 주장을 반박하다,"1. Refuto tu argumento.

네 주장을 반박한다.

2. Refutaron la idea.

그들은 그 아이디어를 반박했다.

3. Refutaré la crítica.

비판을 반박하겠다.","[현재]

refuto / refutas / refuta / refutamos / refutáis / refutan


[현재분사] : refutando : [과거분사] : refutado


[과거]

refuté / refutaste / refutó / refutamos / refutasteis / refutaron


[가정법]

refutaría / refutarías / refutaría / refutaríamos / refutaríais / refutarían


[접속법]

refute / refutes / refute / refutemos / refutéis / refuten


[미래]

refutaré / refutarás / refutará / refutaremos / refutaréis / refutarán"
토론*,contradecir,v. 모순되다; 반박하다,contradecir a alguien : ~에게 반박하다,"1. No quiero contradecirte.

너를 반박하고 싶지 않다.

2. Contradijeron al portavoz.

대변인을 반박했다.

3. Contradeciré el informe.

보고서를 반박하겠다.","[현재]

contradigo / contradices / contradice / contradecimos / contradecís / contradicen


[현재분사] : contradiciendo : [과거분사] : contradicho


[과거]

contradije / contradijiste / contradijo / contradijimos / contradijisteis / contradijeron


[가정법]

contradiría / contradirías / contradiría / contradiríamos / contradiríais / contradirían


[접속법]

contradiga / contradigas / contradiga / contradigamos / contradigáis / contradigan


[미래]

contradiré / contradirás / contradirá / contradirémos / contradiréis / contradirán"
토론*,rebatir,v. 반론하다,rebatir una crítica : 비판을 반론하다,"1. Rebato esa crítica.

그 비판을 반론한다.

2. Rebatieron el argumento.

그들은 논거를 반론했다.

3. Rebatiré tus puntos.

네 요점을 반론하겠다.","[현재]

rebato / rebates / rebate / rebatimos / rebatís / rebaten


[현재분사] : rebatiendo : [과거분사] : rebatido


[과거]

rebatí / rebatiste / rebatió / rebatimos / rebatisteis / rebatieron


[가정법]

rebatiría / rebatirías / rebatiría / rebatiríamos / rebatiríais / rebatirían


[접속법]

rebata / rebatas / rebata / rebatamos / rebatáis / rebatan


[미래]

rebatiré / rebatirás / rebatirá / rebatiremos / rebatiréis / rebatirán"
토론*,concesión,f. 양보,hacer una concesión : 양보하다,"1. Hizo una concesión.

양보했다.

2. La concesión fue importante.

양보가 중요했다.

3. Necesitamos una concesión.

양보가 필요하다.",
토론*,contrargumento,m. 반론,presentar un contrargumento : 반론을 제시하다,"1. Presentó un contrargumento.

반론을 제시했다.

2. El contrargumento es sólido.

반론이 탄탄하다.

3. Preparó un contrargumento.

반론을 준비했다.",
토론*,matizar,v. 완곡하게 하다; 보완하다,matizar una idea : 아이디어를 보완하다,"1. Matizo mi opinión.

내 의견을 보완한다.

2. Matizaron sus palabras.

그들은 말의 뉘앙스를 보완했다.

3. Matizaré el argumento.

주장을 보완하겠다.","[현재]

matizo / matizas / matiza / matizamos / matizáis / matizan


[현재분사] : matizando : [과거분사] : matizado


[과거]

matizé / matizaste / matizó / matizamos / matizasteis / matizaron


[가정법]

matizaría / matizarías / matizaría / matizaríamos / matizaríais / matizarían


[접속법]

matize / matizes / matize / matizemos / matizéis / matizen


[미래]

matizaré / matizarás / matizará / matizaremos / matizaréis / matizarán"
토론*,premisa,f. 전제,premisa básica : 기본 전제,"1. La premisa es clara.

전제가 명확하다.

2. Partimos de esa premisa.

그 전제에서 출발한다.

3. Aceptó la premisa.

전제를 받아들였다.",
토론*,falacia,f. 오류 논증,falacia lógica : 논리적 오류,"1. Detectó una falacia.

오류 논증을 찾아냈다.

2. La falacia es común.

오류 논증이 흔하다.

3. Evita la falacia.

오류 논증을 피하라.",
토론*,moderador,m. 사회자,moderador del debate : 토론 사회자,"1. El moderador dio la palabra.

사회자가 발언권을 줬다.

2. El moderador cerró el debate.

사회자가 토론을 마무리했다.

3. Hablé con el moderador.

사회자와 이야기했다.",
