챕터 이름,단어(spanish),뜻(meaning),관용구(idiom),예문(example),동사활용(conjugation)
행정,beneficencia,f. 자선 (활동/단체),"obra de beneficencia : 자선 사업

vivir de la beneficencia : 자선에 기대어 살다","1. Donó dinero a la beneficencia.

그는 자선 단체에 돈을 기부했다.

2. Es una cena de beneficencia.

자선 만찬이다.

3. La beneficencia ayuda a los pobres.

자선 활동은 가난한 이들을 돕는다.",
행정,certificado,m. 증명서; 자격증,"certificado de nacimiento : 출생 증명서

correo certificado : 등기 우편","1. Necesito un certificado médico.

진단서가 필요하다.

2. Obtuvo el certificado de inglés.

그는 영어 자격증을 땄다.

3. Es un documento certificado.

인증된 문서다.",
행정,colaboración,f. 협력; 기고,"en colaboración con : ~와 협력하여

pedir colaboración : 협조를 요청하다","1. Gracias por vuestra colaboración.

협조해 주셔서 감사합니다.

2. Es una colaboración entre países.

국가 간의 협력이다.

3. Necesitamos la colaboración ciudadana.

시민의 협조가 필요하다.",
행정,documentación,f. 서류; 문서,"presentar la documentación : 서류를 제출하다

falta documentación : 서류가 부족하다","1. Traiga su documentación.

신분증(서류)을 가져오세요.

2. Revisa la documentación.

서류를 검토해라.

3. Me pidieron mucha documentación.

그들은 나에게 많은 서류를 요구했다.",
행정,empadronarse,v. 주민 등록하다,"certificado de empadronamiento : 주민등록등본

empadronarse en la ciudad : 도시에 전입 신고하다","1. Me empadroné en Madrid.

마드리드에 전입 신고했다.

2. Tienes que empadronarte para el médico.

의사 진료를 위해 주민 등록해야 한다.

3. ¿Dónde hay que empadronarse?

어디서 주민 등록하나요?","[현재]

me empadrono / te empadronas / se empadrona / nos empadronamos / os empadronáis / se empadronan


[현재분사] : empadronándose : [과거분사] : empadronado


[과거]

me empadroné / te empadronaste / se empadronó / nos empadronamos / os empadronasteis / se empadronaron


[가정법]

me empadronaría / te empadronarías / se empadronaría / nos empadronaríamos / os empadronaríais / se empadronarían


[접속법]

me empadrone / te empadrones / se empadrone / nos empadronemos / os empadronéis / se empadronen


[미래]

me empadronaré / te empadronarás / se empadronará / nos empadronaremos / os empadronaréis / se empadronarán"
행정,formulario,m. 서식; 양식,"rellenar un formulario : 양식을 작성하다

formulario de inscripción : 등록 양식","1. Rellena este formulario.

이 양식을 작성해라.

2. Envía el formulario online.

양식을 온라인으로 보내라.

3. Firma al final del formulario.

양식 끝에 서명해라.",
행정,internacional,a. 국제적인,"relaciones internacionales : 국제 관계

vuelo internacional : 국제선","1. Es una empresa internacional.

다국적(국제) 기업이다.

2. El comercio internacional es clave.

국제 무역은 핵심이다.

3. Hay un conflicto internacional.

국제 분쟁이 있다.",
행정,local,a. 지역의; m. 장소/가게,"policía local : 지방 경찰

local comercial : 상가 점포","1. Compro en el mercado local.

나는 지역 시장에서 산다.

2. Es una fiesta local.

지역 축제다.

3. Buscan un local para la tienda.

그들은 가게 낼 자리를 찾고 있다.",
행정,municipal,a. 시의; 지방 자치의,"piscina municipal : 시립 수영장

elecciones municipales : 지방 선거","1. Voy a la biblioteca municipal.

시립 도서관에 간다.

2. Es un impuesto municipal.

지방세다.

3. La policía municipal regula el tráfico.

시 경찰이 교통을 정리한다.",
행정,nacional,a. 국가의; 국립의,"policía nacional : 국립 경찰

fiesta nacional : 국경일","1. Es un parque nacional.

국립 공원이다.

2. El equipo nacional ganó.

국가대표팀이 이겼다.

3. Es un producto nacional.

국산품이다.",
행정,oficial,a. 공식적인; m. 장교/관리,"idioma oficial : 공용어

documento oficial : 공식 문서","1. Es un comunicado oficial.

공식 성명이다.

2. El español es idioma oficial.

스페인어는 공용어다.

3. No es oficial todavía.

아직 공식적인 것은 아니다.",
행정,prórroga,f. 연장; (스포츠) 연장전,"pedir una prórroga : 연장을 요청하다

en la prórroga : 연장전에","1. Pedí una prórroga para el trabajo.

과제 기한 연장을 요청했다.

2. El partido fue a la prórroga.

경기는 연장전으로 갔다.

3. Concedieron una prórroga.

그들은 연장을 허가했다.",
행정,renovar,v. 갱신하다; 새롭게 하다,"renovar el pasaporte : 여권을 갱신하다

renovarse o morir : 혁신 아니면 죽음이다","1. Tengo que renovar el DNI.

신분증을 갱신해야 한다.

2. Renovó su contrato.

그는 계약을 갱신했다.

3. Quiero renovar el armario (la ropa).

옷장을 싹 바꾸고 싶다.","[현재]

renuevo / renuevas / renueva / renovamos / renováis / renuevan


[현재분사] : renovando : [과거분사] : renovado


[과거]

renové / renovaste / renovó / renovamos / renovasteis / renovaron


[가정법]

renovaría / renovarías / renovaría / renovaríamos / renovaríais / renovarían


[접속법]

renueve / renueves / renueve / renovemos / renovéis / renueven


[미래]

renovaré / renovarás / renovará / renovaremos / renovaréis / renovarán"
행정,rural,a. 시골의; 전원의,"turismo rural : 시골 관광 (촌캉스)

zona rural : 시골 지역","1. Vive en una zona rural.

그는 시골 지역에 산다.

2. El turismo rural está de moda.

시골 관광이 유행이다.

3. La vida rural es tranquila.

시골 생활은 조용하다.",
행정,solicitud,f. 신청(서); 요청,"presentar una solicitud : 신청서를 내다

solicitud de empleo : 입사 지원서","1. Tu solicitud ha sido aprobada.

네 신청이 승인되었다.

2. Hice una solicitud de beca.

장학금을 신청했다.

3. Rechazaron la solicitud.

신청을 거절했다.",
행정,urbano,a. 도시의,"transporte urbano : 시내 교통

arte urbano : 거리 예술","1. Prefiero el paisaje urbano.

나는 도시 풍경을 선호한다.

2. Es un autobús urbano.

시내버스다.

3. El crecimiento urbano es rápido.

도시 성장이 빠르다.",
행정,voluntario,m. 자원봉사자; a. 자발적인,"trabajo voluntario : 봉사 활동

hacerse voluntario : 자원봉사자가 되다","1. Trabaja como voluntario en la Cruz Roja.

그는 적십자에서 자원봉사자로 일한다.

2. Fue un acto voluntario.

자발적인 행동이었다.

3. Buscan voluntarios para el evento.

그들은 행사 자원봉사자를 찾고 있다.",
행정*,expediente,m. 서류철; 사건 기록,abrir un expediente : 사건을 개시하다,"1. Abrí el expediente hoy.

오늘 사건 기록을 열었다.

2. El expediente está completo.

서류철이 완비됐다.

3. Falta un documento en el expediente.

서류철에 문서가 하나 부족하다.",
행정*,resolución,f. 결정; 해결,resolución administrativa : 행정 결정,"1. La resolución fue favorable.

결정이 유리했다.

2. Esperamos la resolución final.

최종 결정을 기다린다.

3. Llegó la resolución hoy.

오늘 결정이 도착했다.",
행정*,inscripción,f. 등록,hacer la inscripción : 등록하다,"1. La inscripción es gratuita.

등록은 무료다.

2. Hice la inscripción en línea.

온라인으로 등록했다.

3. La inscripción termina mañana.

등록이 내일 마감된다.",
행정*,sede,f. 본부; 관청,sede central : 본부,"1. La sede está en el centro.

본부가 도심에 있다.

2. Fui a la sede por la mañana.

아침에 관청에 갔다.

3. La sede abre a las nueve.

본부는 9시에 연다.",
행정*,delegación,f. 지사; 위임,delegación local : 지방 지사,"1. Trabaja en una delegación.

그는 지사에서 일한다.

2. La delegación organiza el evento.

지사가 행사를 주관한다.

3. Enviaron una delegación.

대표단을 보냈다.",
행정*,gestión,f. 관리; 처리,gestión del trámite : 절차 처리,"1. La gestión fue rápida.

처리가 빨랐다.

2. Me encargo de la gestión.

내가 처리를 맡는다.

3. Gracias a su gestión, salió bien.

그의 처리 덕분에 잘 됐다.",
행정*,instancia,f. 신청서,presentar una instancia : 신청서를 제출하다,"1. Presenté una instancia.

신청서를 제출했다.

2. La instancia está firmada.

신청서에 서명돼 있다.

3. La instancia fue aceptada.

신청서가 받아들여졌다.",
행정*,impreso,m. 양식; 인쇄물,impreso oficial : 공식 양식,"1. Rellena este impreso.

이 양식을 작성해.

2. Trae el impreso original.

원본 양식을 가져오세요.

3. El impreso está en la mesa.

양식이 테이블 위에 있다.",
행정*,validación,f. 확인; 검증,validación de datos : 데이터 검증,"1. La validación tarda un día.

검증에 하루 걸린다.

2. Necesitamos la validación.

검증이 필요하다.

3. La validación fue correcta.

검증이 درست했다.",
행정*,acreditación,f. 인증; 자격,acreditación oficial : 공식 인증,"1. La acreditación está lista.

인증이 준비됐다.

2. Necesito la acreditación.

인증이 필요하다.

3. Entregaron la acreditación hoy.

오늘 인증을 발급했다.",
행정*,adjuntar,v. 첨부하다,adjuntar un archivo : 파일을 첨부하다,"1. Adjunto una copia.

사본을 첨부한다.

2. Adjuntamos los documentos.

우리는 서류를 첨부했다.

3. Adjuntarás la foto mañana.

내일 사진을 첨부할 것이다.","[현재]

adjunto / adjuntas / adjunta / adjuntamos / adjuntáis / adjuntan


[현재분사] : adjuntando : [과거분사] : adjuntado


[과거]

adjunté / adjuntaste / adjuntó / adjuntamos / adjuntasteis / adjuntaron


[가정법]

adjuntaría / adjuntarías / adjuntaría / adjuntaríamos / adjuntaríais / adjuntarían


[접속법]

adjunte / adjuntes / adjunte / adjuntemos / adjuntéis / adjunten


[미래]

adjuntaré / adjuntarás / adjuntará / adjuntaremos / adjuntaréis / adjuntarán"
행정*,archivar,v. 보관하다; 기록하다,archivar documentos : 서류를 보관하다,"1. Archivo los documentos.

나는 서류를 보관한다.

2. Archivaron el expediente.

그들은 사건 기록을 보관했다.

3. Archivaremos los papeles.

우리는 서류를 보관할 것이다.","[현재]

archivo / archivas / archiva / archivamos / archiváis / archivan


[현재분사] : archivando : [과거분사] : archivado


[과거]

archivé / archivaste / archivó / archivamos / archivasteis / archivaron


[가정법]

archivaría / archivarías / archivaría / archivaríamos / archivaríais / archivarían


[접속법]

archive / archives / archive / archivemos / archivéis / archiven


[미래]

archivaré / archivarás / archivará / archivaremos / archivaréis / archivarán"
행정*,sellar,v. 도장을 찍다,sellar un documento : 문서에 도장을 찍다,"1. Sellamos el documento.

문서에 도장을 찍었다.

2. Ella sella la solicitud.

그녀가 신청서에 도장을 찍는다.

3. Sellarán el formulario.

그들은 양식에 도장을 찍을 것이다.","[현재]

sello / sellas / sella / sellamos / selláis / sellan


[현재분사] : sellando : [과거분사] : sellado


[과거]

sellé / sellaste / selló / sellamos / sellasteis / sellaron


[가정법]

sellaría / sellarías / sellaría / sellaríamos / sellaríais / sellarían


[접속법]

selle / selles / selle / sellemos / selléis / sellen


[미래]

sellaré / sellarás / sellará / sellaremos / sellaréis / sellarán"
행정*,acreditar,v. 증명하다,acreditar la identidad : 신원을 증명하다,"1. Acredito mi identidad.

내 신원을 증명한다.

2. Acreditaron la residencia.

거주를 증명했다.

3. Acreditaremos la experiencia.

경력을 증명할 것이다.","[현재]

acredito / acreditas / acredita / acreditamos / acreditáis / acreditan


[현재분사] : acreditando : [과거분사] : acreditado


[과거]

acredité / acreditaste / acreditó / acreditamos / acreditasteis / acreditaron


[가정법]

acreditaría / acreditarías / acreditaría / acreditaríamos / acreditaríais / acreditarían


[접속법]

acredite / acredites / acredite / acreditemos / acreditéis / acrediten


[미래]

acreditaré / acreditarás / acreditará / acreditaremos / acreditaréis / acreditarán"
행정*,validar,v. 확인하다; 유효화하다,validar un dato : 데이터를 확인하다,"1. Valido la solicitud.

신청을 확인한다.

2. Validaron el pago.

결제를 확인했다.

3. Validaremos los datos.

데이터를 확인할 것이다.","[현재]

valido / validas / valida / validamos / validáis / validan


[현재분사] : validando : [과거분사] : validado


[과거]

validé / validaste / validó / validamos / validasteis / validaron


[가정법]

validaría / validarías / validaría / validaríamos / validaríais / validarían


[접속법]

valide / valides / valide / validemos / validéis / validen


[미래]

validaré / validarás / validará / validaremos / validaréis / validarán"
행정*,gestionar,v. 처리하다; 관리하다,gestionar un trámite : 절차를 처리하다,"1. Gestiono la cita.

예약을 처리한다.

2. Gestionaron el permiso.

허가를 처리했다.

3. Gestionaremos la solicitud.

우리는 신청을 처리할 것이다.","[현재]

gestiono / gestionas / gestiona / gestionamos / gestionáis / gestionan


[현재분사] : gestionando : [과거분사] : gestionado


[과거]

gestioné / gestionaste / gestionó / gestionamos / gestionasteis / gestionaron


[가정법]

gestionaría / gestionarías / gestionaría / gestionaríamos / gestionaríais / gestionarían


[접속법]

gestione / gestiones / gestione / gestionemos / gestionéis / gestionen


[미래]

gestionaré / gestionarás / gestionará / gestionaremos / gestionaréis / gestionarán"
행정*,procesar,v. 처리하다,procesar la solicitud : 신청을 처리하다,"1. Procesamos el pago.

우리는 결제를 처리한다.

2. Procesaron los datos.

그들은 데이터를 처리했다.

3. Procesaré tu solicitud.

네 신청을 처리하겠다.","[현재]

proceso / procesas / procesa / procesamos / procesáis / procesan


[현재분사] : procesando : [과거분사] : procesado


[과거]

procesé / procesaste / procesó / procesamos / procesasteis / procesaron


[가정법]

procesaría / procesarías / procesaría / procesaríamos / procesaríais / procesarían


[접속법]

procese / proceses / procese / procesemos / proceséis / procesen


[미래]

procesaré / procesarás / procesará / procesaremos / procesaréis / procesarán"
행정*,documentar,v. 서류화하다; 기록하다,documentar un caso : 사건을 기록하다,"1. Documento el caso.

사건을 기록한다.

2. Documentaron el proceso.

과정을 기록했다.

3. Documentaremos todo.

우리는 모든 것을 기록할 것이다.","[현재]

documento / documentas / documenta / documentamos / documentáis / documentan


[현재분사] : documentando : [과거분사] : documentado


[과거]

documenté / documentaste / documentó / documentamos / documentasteis / documentaron


[가정법]

documentaría / documentarías / documentaría / documentaríamos / documentaríais / documentarían


[접속법]

documente / documentes / documente / documentemos / documentéis / documenten


[미래]

documentaré / documentarás / documentará / documentaremos / documentaréis / documentarán"
행정*,ventanilla única,f. 원스톱 창구,ventanilla única municipal : 시 원스톱 창구,"1. Hay ventanilla única.

원스톱 창구가 있다.

2. La ventanilla única ahorra tiempo.

원스톱 창구가 시간을 절약한다.

3. Fui a la ventanilla única.

원스톱 창구에 갔다.",
행정*,registro electrónico,m. 전자 등록,registro electrónico de solicitudes : 전자 신청 등록,"1. Usé el registro electrónico.

전자 등록을 사용했다.

2. El registro electrónico está disponible.

전자 등록이 가능하다.

3. Hice el registro electrónico.

전자 등록을 했다.",
행정*,expediente digital,m. 디지털 서류철,expediente digital completo : 완전한 디지털 서류철,"1. El expediente digital está listo.

디지털 서류철이 준비됐다.

2. Subí el expediente digital.

디지털 서류철을 업로드했다.

3. El expediente digital es seguro.

디지털 서류철이 안전하다.",
행정*,firma electrónica,f. 전자 서명,firma electrónica válida : 유효한 전자 서명,"1. La firma electrónica caduca.

전자 서명이 만료된다.

2. Necesito firma electrónica.

전자 서명이 필요하다.

3. Usé la firma electrónica.

전자 서명을 사용했다.",
행정*,justificante,"m. 증명서, 확인서",justificante de pago : 결제 확인서,"1. Guarda el justificante.

확인서를 보관해.

2. Necesito el justificante.

확인서가 필요하다.

3. Entregó el justificante.

확인서를 제출했다.",
행정*,acuse de recibo,m. 수신 확인,acuse de recibo electrónico : 전자 수신 확인,"1. Recibí el acuse de recibo.

수신 확인을 받았다.

2. El acuse de recibo llegó.

수신 확인이 도착했다.

3. Necesito el acuse de recibo.

수신 확인이 필요하다.",
행정*,notificación electrónica,f. 전자 통지,notificación electrónica oficial : 공식 전자 통지,"1. Llegó la notificación electrónica.

전자 통지가 왔다.

2. La notificación electrónica es obligatoria.

전자 통지가 의무다.

3. Leí la notificación electrónica.

전자 통지를 읽었다.",
행정*,sede electrónica,f. 전자 민원 창구,sede electrónica del ayuntamiento : 시 전자 민원,"1. Entré a la sede electrónica.

전자 민원 창구에 들어갔다.

2. La sede electrónica no funciona.

전자 민원 창구가 작동하지 않는다.

3. La sede electrónica está abierta.

전자 민원 창구가 열려 있다.",
행정*,tramitación,f. 절차 진행,tramitación rápida : 빠른 절차 진행,"1. La tramitación es lenta.

절차 진행이 느리다.

2. Pidieron tramitación urgente.

긴급 절차 진행을 요청했다.

3. La tramitación terminó.

절차 진행이 끝났다.",
행정*,certificado digital,m. 공인인증서,certificado digital válido : 유효한 공인인증서,"1. Tengo certificado digital.

공인인증서가 있다.

2. Renové el certificado digital.

공인인증서를 갱신했다.

3. El certificado digital caduca pronto.

공인인증서가 곧 만료된다.",
