문장 (빈칸 포함),단어원형,정답,번역,오답보기,시제및단서
현재,Me ( ) mucho la cabeza hoy.,"doler, 아프다",duele,오늘 나는 머리가 많이 [아프다].,[현재] 현재의 신체 상태(통증)입니다.,"duelo,dueles,duele,dolemos,doléis,duelen,dolí,doliste,dolió,dolimos,dolisteis,dolieron,dolía,dolías,dolía,dolíamos,dolíais,dolían,doleré,dolerás,dolerá,doleremos,doleréis,dolerán,dolería,dolerías,doleríamos,doleríais,dolerían,duela,duelas,dolamos,doláis,duelan,doliera,dolieras,doliéramos,dolierais,dolieran"
점과거,"El mes pasado, ( ) un libro muy interesante.","leer, 읽다",leí,지난달에 나는 매우 흥미로운 책을 [읽었다].,[점과거] 지난달 완료된 독서 행위입니다.,"leo,lees,lee,leemos,leéis,leen,leí,leíste,leyó,leímos,leísteis,leyeron,leía,leías,leía,leíamos,leíais,leían,leeré,leerás,leerá,leeremos,leeréis,leerán,leería,leerías,leeríamos,leeríais,leerían,lea,leas,leamos,leáis,lean,leyera,leyeras,leyéramos,leyerais,leyeran"
현재,"Cuando ( ) de trabajar, voy al gimnasio.","terminar, 끝내다",termino,"나는 일을 [끝내면], 헬스장에 간다.",[현재] 'Cuando'가 현재의 반복적인 습관을 나타낼 때는 직설법 현재를 씁니다. (미래가 아님),"termino,terminas,termina,terminamos,termináis,terminan,terminé,terminaste,terminó,terminamos,terminasteis,terminaron,terminaba,terminabas,terminábamos,terminabais,terminaban,terminaré,terminarás,terminará,terminaremos,terminaréis,terminarán,terminaría,terminarías,terminaríamos,terminaríais,terminarían,termine,termines,terminemos,terminéis,terminen,terminara,terminaras,termináramos,terminarais,terminaran"
불완전과거,Ayer no ( ) nada en la nevera.,"haber, 있다/존재하다",había,어제 냉장고에는 아무것도 [없었다].,[불완전과거] 과거의 상태/존재(descripción)를 나타내므로 'hubo'보다 'había'가 자연스럽습니다.,"he,has,ha,hemos,habéis,han,hube,hubiste,hubo,hubimos,hubisteis,hubieron,había,habías,había,habíamos,habíais,habían,habré,habrás,habrá,habremos,habréis,habrán,habría,habrías,habríamos,habríais,habrían,haya,hayas,hayamos,hayáis,hayan,hubiera,hubieras,hubiéramos,hubierais,hubieran"
현재,"Si ( ) venir, dímelo.","poder, 할수있다",puedes,"올 수 [있다면], 내게 말해줘.",[현재] 실현 가능한 조건을 나타내는 'Si' 절입니다.,"puedo,puedes,puede,podemos,podéis,pueden,pudiste,pudo,pudimos,pudisteis,pudieron,podía,podías,podía,podíamos,podíais,podían,podré,podrás,podrá,podremos,podréis,podrán,podría,podrías,podríamos,podríais,podrían,pueda,puedas,podamos,podáis,puedan,pudiera,pudieras,pudiéramos,pudierais,pudieran"
명령법,¡( ) aquí ahora mismo!,"venir, 오다",Ven,지금 당장 여기로 [와]!,[명령법] 'Venir'의 긍정 명령형(tú)입니다.,"vengo,vienes,viene,venimos,venís,vienen,vine,viniste,vino,vinimos,vinisteis,vinieron,venía,venías,venía,veníamos,veníais,venían,vendré,vendrás,vendrá,vendremos,vendréis,vendrán,vendría,vendrías,vendríamos,vendríais,vendrían,venga,vengas,vengamos,vengáis,vengan,viniera,vinieras,viniéramos,vinierais,vinieran"
현재,No me ( ) lo que estás diciendo.,"importar, 중요하다/상관있다",importa,네가 말하는 것은 내게 [상관없다] (중요하지 않다).,[현재] 현재의 태도/감정입니다.,"importo,importas,importa,importamos,importáis,importan,importé,importaste,importó,importamos,importasteis,importaron,importaba,importabas,importaba,importábamos,importabais,importaban,importaré,importarás,importará,importaremos,importaréis,importarán,importaría,importarías,importaríamos,importaríais,importarían,importe,importes,importemos,importéis,importen,importara,importaras,importáramos,importarais,importaran"
점과거,"Anoche, ellos ( ) muy tarde.","llegar, 도착하다",llegaron,어젯밤 그들은 매우 늦게 [도착했다].,[점과거] 어젯밤 완료된 행위입니다.,"llego,llegas,llega,llegamos,llegáis,llegan,llegué,llegaste,llegó,llegasteis,llegaron,llegaba,llegabas,llegábamos,llegabais,llegaban,llegaré,llegarás,llegará,llegaremos,llegaréis,llegarán,llegaría,llegarías,llegaríamos,llegaríais,llegarían,llegue,llegues,lleguemos,lleguéis,lleguen,llegara,llegaras,llegáramos,llegarais,llegaran"
접속법 과거,Ojalá ( ) ganar la lotería.,"poder, 할수있다",pudiera,복권에 당첨될 수 [있다면] 좋으련만.,[접속법 과거] 실현 가능성이 낮은 소망에는 접속법 과거를 씁니다.,"puedo,puedes,puede,podemos,podéis,pueden,pudiste,pudo,pudimos,pudisteis,pudieron,podía,podías,podía,podíamos,podíais,podían,podré,podrás,podrá,podremos,podréis,podrán,podría,podrías,podríamos,podríais,podrían,pueda,puedas,podamos,podáis,puedan,pudiera,pudieras,pudiéramos,pudierais,pudieran"
미래,"El año que viene, ( ) francés.","aprender, 배우다",aprenderé,내년에 나는 프랑스어를 [배울 것이다].,[미래] 내년의 계획입니다.,"aprendo,aprendes,aprende,aprendemos,aprendéis,aprenden,aprendí,aprendiste,aprendió,aprendimos,aprendisteis,aprendieron,aprendía,aprendías,aprendía,aprendíamos,aprendíais,aprendían,aprenderé,aprenderás,aprenderá,aprenderemos,aprenderéis,aprenderán,aprendería,aprenderías,aprenderíamos,aprenderíais,aprenderían,aprenda,aprendas,aprendamos,aprendáis,aprendan,aprendiera,aprendieras,aprendiéramos,aprendierais,aprendieran"
점과거,Ayer me ( ) muy cansado.,"sentir, 느끼다",sentí,어제 나는 매우 피곤하게 [느꼈다] (피곤했다).,[점과거] 어제 느꼈던 일시적인 감정/상태입니다.,"siento,sientes,siente,sentimos,sentís,sienten,sentí,sentiste,sintió,sentimos,sentisteis,sintieron,sentía,sentías,sentía,sentíamos,sentíais,sentían,sentiré,sentirás,sentirá,sentiremos,sentiréis,sentirán,sentiría,sentirías,sentiríamos,sentiríais,sentirían,sienta,sientas,sintamos,sintáis,sientan,sintiera,sintieras,sintiéramos,sintierais,sintieran"
현재,"Si ( ) estudiar, hazlo ahora.","querer, 원하다",quieres,"공부하고 [싶다면], 지금 해라.",[현재] 실현 가능한 조건절입니다.,"quiero,quieres,quiere,queremos,queréis,quieren,quise,quisiste,quiso,quisimos,quisisteis,quisieron,quería,querías,quería,queríamos,queríais,querían,querré,querrás,querrá,querremos,querréis,querrán,querría,querrías,querríamos,querríais,querrían,quiera,quieras,queramos,queráis,quieran,quisiera,quisieras,quisiéramos,quisierais,quisieran"
미래,Mañana ( ) a mi tío.,"visitar, 방문하다",visitaré,내일 나는 삼촌을 [방문할 것이다].,[미래] 내일의 계획입니다.,"visito,visitas,visita,visitamos,visitáis,visitan,visité,visitaste,visitó,visitamos,visitasteis,visitaron,visitaba,visitabas,visitábamos,visitabais,visitaban,visitaré,visitarás,visitará,visitaremos,visitaréis,visitarán,visitaría,visitarías,visitaríamos,visitaríais,visitarían,visite,visites,visitemos,visitéis,visiten,visitara,visitaras,visitáramos,visitarais,visitaran"
접속법 현재,"Cuando ( ) mayor, seré astronauta.","ser, 이다",sea,"어른이 [되면], 나는 우주비행사가 될 것이다.",[접속법 현재] 미래 시점의 'Cuando' 절입니다.,"soy,eres,es,somos,sois,son,fui,fuiste,fue,fuimos,fuisteis,fueron,era,eras,era,éramos,erais,eran,seré,serás,será,seremos,seréis,serán,sería,serías,seríamos,seríais,serían,sea,seas,seamos,seáis,sean,fuera,fueras,fuéramos,fuerais,fueran"
점과거,Ayer no ( ) nada interesante.,"hacer, 하다",hice,어제 나는 재미있는 일을 아무것도 [하지 않았다].,[점과거] 어제 완료된 행위입니다.,"hago,haces,hace,hacemos,hacéis,hacen,hice,hiciste,hizo,hicimos,hicisteis,hicieron,hacía,hacías,hacía,hacíamos,hacíais,hacían,haré,harás,hará,haremos,haréis,harán,haría,harías,haríamos,haríais,harían,haga,hagas,hagamos,hagáis,hagan,hiciera,hicieras,hiciéramos,hicierais,hicieran"
접속법 현재,Espero que ( ) un buen fin de semana.,"tener, 가지다",tengas,좋은 주말 [보내기를] (가지기를) 바란다.,[접속법 현재] 소망 표현입니다.,"tengo,tienes,tiene,tenemos,tenéis,tienen,tuve,tuviste,tuvo,tuvimos,tuvisteis,tuvieron,tenía,tenías,tenía,teníamos,teníais,tenían,tendré,tendrás,tendrá,tendremos,tendréis,tendrán,tendría,tendrías,tendríamos,tendríais,tendrían,tenga,tengas,tengamos,tengáis,tengan,tuviera,tuviéramos,tuvierais,tuvieran"
점과거,"Antes de ayer, ( ) una carta.","escribir, 쓰다",escribí,그저께 나는 편지를 [썼다].,[점과거] 그저께 완료된 행위입니다.,"escribo,escribes,escribe,escribimos,escribís,escriben,escribí,escribiste,escribió,escribimos,escribisteis,escribieron,escribía,escribías,escribía,escribíamos,escribíais,escribían,escribiré,escribirás,escribirá,escribiremos,escribiréis,escribirán,escribiría,escribirías,escribiríamos,escribiríais,escribirían,escriba,escribas,escribamos,escribáis,escriban,escribiera,escribieras,escribiéramos,escribierais,escribieran"
불완전과거,"De joven, yo ( ) mucho deporte.","hacer, 하다",hacía,"젊었을 때, 나는 운동을 많이 [했었다].",[불완전과거] 과거의 습관입니다.,"hago,haces,hace,hacemos,hacéis,hacen,hice,hiciste,hizo,hicimos,hicisteis,hicieron,hacía,hacías,hacía,hacíamos,hacíais,hacían,haré,harás,hará,haremos,haréis,harán,haría,harías,haríamos,haríais,harían,haga,hagas,hagamos,hagáis,hagan,hiciera,hicieras,hiciéramos,hicierais,hicieran"
미래,Pronto ( ) Navidad.,"ser, 이다",será,곧 크리스마스가 [될 것이다].,[미래] 'Pronto'(곧) 다가올 미래의 사실입니다.,"soy,eres,es,somos,sois,son,fui,fuiste,fue,fuimos,fuisteis,fueron,era,eras,era,éramos,erais,eran,seré,serás,será,seremos,seréis,serán,sería,serías,seríamos,seríais,serían,sea,seas,seamos,seáis,sean,fuera,fueras,fuéramos,fuerais,fueran"
점과거,Ayer ( ) fiebre todo el día.,"tener, 가지다(있다)",tuve,어제 하루 종일 열이 [있었다] (가졌다).,[점과거] 'todo el día'(하루 종일)라는 기간 동안 완료된 상태입니다.,"tengo,tienes,tiene,tenemos,tenéis,tienen,tuve,tuviste,tuvo,tuvimos,tuvisteis,tuvieron,tenía,tenías,tenía,teníamos,teníais,tenían,tendré,tendrás,tendrá,tendremos,tendréis,tendrán,tendría,tendrías,tendríamos,tendríais,tendrían,tenga,tengas,tengamos,tengáis,tengan,tuviera,tuviéramos,tuvierais,tuvieran"
접속법 현재,Espero que ( ) bien el examen.,"hacer, 하다(시험보다)",hagas,네가 시험을 잘 [보기를] (하기를) 바란다.,[접속법 현재] 소망 표현입니다.,"hago,haces,hace,hacemos,hacéis,hacen,hice,hiciste,hizo,hicimos,hicisteis,hicieron,hacía,hacías,hacía,hacíamos,hacíais,hacían,haré,harás,hará,haremos,haréis,harán,haría,harías,haríamos,haríais,harían,haga,hagas,hagamos,hagáis,hagan,hiciera,hicieras,hiciéramos,hicierais,hicieran"
접속법 현재,"Cuando ( ) a la playa, llévate crema solar.","ir, 가다",vayas,"해변에 [갈 때], 선크림 가져가라.",[접속법 현재] 미래 시점의 'Cuando' 절입니다.,"voy,vas,va,vamos,vais,van,fui,fuiste,fue,fuimos,fuisteis,fueron,iba,ibas,iba,íbamos,ibais,iban,iré,irás,irá,iremos,iréis,irán,iría,irías,iría,iríamos,iríais,irían,vaya,vayas,vayamos,vayáis,vayan,fuera,fueras,fuéramos,fuerais,fueran"
점과거,Ayer ( ) en casa todo el día.,"estar, 있다",estuve,어제 나는 하루 종일 집에 [있었다].,[점과거] 'todo el día' 동안 지속되고 완료된 상태입니다.,"estoy,estás,está,estamos,estáis,están,estuve,estuviste,estuvo,estuvimos,estuvisteis,estuvieron,estaba,estabas,estaba,estábamos,estabais,estaban,estaré,estarás,estará,estaremos,estaréis,estarán,estaría,estarías,estaríamos,estaríais,estarían,esté,estés,estemos,estéis,estén,estuviera,estuvieras,estuviéramos,estuvierais,estuvieran"
접속법 과거,"Si ( ) más barato, lo compraríamos.","ser, 이다",fuera,"더 [싸다면], 우리는 그것을 살 텐데.",[접속법 과거] 현재의 불가능한 가정을 나타냅니다.,"soy,eres,es,somos,sois,son,fui,fuiste,fue,fuimos,fuisteis,fueron,era,eras,era,éramos,erais,eran,seré,serás,será,seremos,seréis,serán,sería,serías,seríamos,seríais,serían,sea,seas,seamos,seáis,sean,fuera,fueras,fuéramos,fuerais,fueran"
미래,Mañana ( ) a comer a tu casa.,"venir, 오다",vendré,내일 나는 네 집에 밥 먹으러 [올 것이다].,[미래] 내일의 계획입니다.,"vengo,vienes,viene,venimos,venís,vienen,vine,viniste,vino,vinimos,vinisteis,vinieron,venía,venías,venía,veníamos,veníais,venían,vendré,vendrás,vendrá,vendremos,vendréis,vendrán,vendría,vendrías,vendríamos,vendríais,vendrían,venga,vengas,vengamos,vengáis,vengan,viniera,vinieras,viniéramos,vinierais,vinieran"
명령법,"¡( ) la ventana, por favor!","cerrar, 닫다",Cierra,창문 좀 [닫아] 줘!,[명령법] 긍정 명령형(tú)입니다.,"cierro,cierras,cierra,cerramos,cerráis,cierran,cerré,cerraste,cerró,cerramos,cerrasteis,cerraron,cerraba,cerrabas,cerrábamos,cerrabais,cerraban,cerraré,cerrarás,cerrará,cerraremos,cerraréis,cerrarán,cerraría,cerrarías,cerraríamos,cerraríais,cerrarían,cierre,cierres,cerremos,cerréis,cierren,cerrara,cerraras,cerráramos,cerrarais,cerraran"
접속법 현재,No creo que ( ) mañana.,"llover, 비오다",llueva,내일 비가 [올] 것 같지 않다.,[접속법 현재] 부정적 추측(No creo que)입니다.,"llueve,lloverá,llovió,llovía,llovería,llueva,lloviera"
점과거,Ayer ( ) mucho frío.,"hacer, 하다(날씨)",hizo,어제는 날씨가 매우 [추웠다] (추운 날씨를 했다).,[점과거] 어제 하루의 날씨를 완료된 사실로 봅니다.,"hago,haces,hace,hacemos,hacéis,hacen,hice,hiciste,hizo,hicimos,hicisteis,hicieron,hacía,hacías,hacía,hacíamos,hacíais,hacían,haré,harás,hará,haremos,haréis,harán,haría,harías,haríamos,haríais,harían,haga,hagas,hagamos,hagáis,hagan,hiciera,hicieras,hiciéramos,hicierais,hicieran"
현재,"Si ( ) tiempo, iré.","tener, 가지다",tengo,"시간이 [있으면], 갈게.",[현재] 실현 가능한 조건절입니다.,"tengo,tienes,tiene,tenemos,tenéis,tienen,tuve,tuviste,tuvo,tuvimos,tuvisteis,tuvieron,tenía,tenías,tenía,teníamos,teníais,tenían,tendré,tendrás,tendrá,tendremos,tendréis,tendrán,tendría,tendrías,tendríamos,tendríais,tendrían,tenga,tengas,tengamos,tengáis,tengan,tuviera,tuviéramos,tuvierais,tuvieran"
미래,Mañana ( ) a cenar.,"salir, 나가다/외출하다",saldré,내일 나는 저녁 먹으러 [나갈 것이다].,[미래] 내일의 계획입니다.,"salgo,sales,sale,salimos,salís,salen,salí,saliste,salió,salimos,salisteis,salieron,salía,salías,salía,salíamos,salíais,salían,saldré,saldrás,saldrá,saldremos,saldréis,saldrán,saldría,saldrías,saldríamos,saldríais,saldrían,salga,salgas,salgamos,salgáis,salgan,saliera,salieras,saliéramos,salierais,salieran"
현재,Me ( ) mucho la playa.,"gustar, 좋아하다",gusta,나는 해변을 많이 [좋아한다].,[현재] 현재의 기호입니다.,"gusto,gustas,gusta,gustamos,gustáis,gustan,gusté,gustaste,gustó,gustamos,gustasteis,gustaron,gustaba,gustabas,gustaba,gustábamos,gustabais,gustaban,gustaré,gustarás,gustará,gustaremos,gustaréis,gustarán,gustaría,gustarías,gustaríamos,gustaríais,gustarían,guste,gustes,gustemos,gustéis,gusten,gustara,gustaras,gustáramos,gustarais,gustaran"
접속법 현재,Es necesario que ( ) ahora.,"estudiar, 공부하다",estudies,네가 지금 [공부하는] 것이 필요하다.,[접속법 현재] 필요성 표현입니다.,"estudio,estudias,estudia,estudiamos,estudiáis,estudian,estudié,estudiaste,estudió,estudiamos,estudiasteis,estudiaron,estudiaba,estudiabas,estudiaba,estudiábamos,estudiabais,estudiaban,estudiaré,estudiarás,estudiará,estudiaremos,estudiaréis,estudiarán,estudiaría,estudiarías,estudiaríamos,estudiaríais,estudiarían,estudie,estudies,estudiemos,estudiéis,estudien,estudiara,estudiaras,estudiáramos,estudiarais,estudiaran"
점과거,Ayer no ( ) nada.,"hacer, 하다",hice,어제 나는 아무것도 [하지 않았다].,[점과거] 어제 완료된 행위입니다.,"hago,haces,hace,hacemos,hacéis,hacen,hice,hiciste,hizo,hicimos,hicisteis,hicieron,hacía,hacías,hacía,hacíamos,hacíais,hacían,haré,harás,hará,haremos,haréis,harán,haría,harías,haríamos,haríais,harían,haga,hagas,hagamos,hagáis,hagan,hiciera,hicieras,hiciéramos,hicierais,hicieran"
접속법 과거,"Si ( ) tiempo, te ayudaría.","tener, 가지다",tuviera,"시간이 [있다면], 너를 도울 텐데.",[접속법 과거] 가정법 과거입니다.,"tengo,tienes,tiene,tenemos,tenéis,tienen,tuve,tuviste,tuvo,tuvimos,tuvisteis,tuvieron,tenía,tenías,tenía,teníamos,teníais,tenían,tendré,tendrás,tendrá,tendremos,tendréis,tendrán,tendría,tendrías,tendríamos,tendríais,tendrían,tenga,tengas,tengamos,tengáis,tengan,tuviera,tuviéramos,tuvierais,tuvieran"
명령법,¡( ) cuidado!,"tener, 가지다",Ten,조심[해]!,[명령법] 긍정 명령형입니다.,"tengo,tienes,tiene,tenemos,tenéis,tienen,tuve,tuviste,tuvo,tuvimos,tuvisteis,tuvieron,tenía,tenías,tenía,teníamos,teníais,tenían,tendré,tendrás,tendrá,tendremos,tendréis,tendrán,tendría,tendrías,tendríamos,tendríais,tendrían,tenga,tengas,tengamos,tengáis,tengan,tuviera,tuviéramos,tuvierais,tuvieran"
접속법 현재,Dudo que ( ) verdad.,"ser, 이다",sea,그것이 사실[인지] 의심스럽다.,[접속법 현재] 의심 표현입니다.,"soy,eres,es,somos,sois,son,fui,fuiste,fue,fuimos,fuisteis,fueron,era,eras,era,éramos,erais,eran,seré,serás,será,seremos,seréis,serán,sería,serías,seríamos,seríais,serían,sea,seas,seamos,seáis,sean,fuera,fueras,fuéramos,fuerais,fueran"
점과거,Anoche ( ) muy bien.,"dormir, 자다",dormí,어젯밤 나는 아주 잘 [잤다].,[점과거] 어젯밤 완료된 수면입니다.,"duermo,duermes,duerme,dormimos,dormís,duermen,dormí,dormiste,durmió,dormimos,dormisteis,durmieron,dormía,dormías,dormía,dormíamos,dormíais,dormían,dormiré,dormirás,dormirá,dormiremos,dormiréis,dormirán,dormiría,dormirías,dormiríamos,dormiríais,dormirían,duerma,duermas,durmamos,durmáis,duerman,durmiera,durmieras,durmiéramos,durmierais,durmieran"
접속법 현재,"Cuando ( ) a casa, avísame.","volver, 돌아오다",vuelvas,"집에 [돌아오면], 내게 알려줘.",[접속법 현재] 미래 시점입니다.,"vuelvo,vuelves,vuelve,volvemos,volvéis,vuelven,volví,volviste,volvió,volvimos,volvisteis,volvieron,volvía,volvías,volvía,volvíamos,volvíais,volvían,volveré,volverás,volverá,volveremos,volveréis,volverán,volvería,volverías,volveríamos,volveríais,volverían,vuelva,vuelvas,volvamos,volváis,vuelvan,volviera,volvieras,volviéramos,volvierais,volvieran"
점과거,Ayer se ( ) la luz.,"ir, 가다/나가다",fue,어제 전기가 [나갔다].,[점과거] 어제 발생한 사건입니다.,"voy,vas,va,vamos,vais,van,fui,fuiste,fue,fuimos,fuisteis,fueron,iba,ibas,iba,íbamos,ibais,iban,iré,irás,irá,iremos,iréis,irán,iría,irías,iría,iríamos,iríais,irían,vaya,vayas,vayamos,vayáis,vayan,fuera,fueras,fuéramos,fuerais,fueran"
접속법 현재,Es importante que ( ) las manos.,"lavarse, 씻다",te laves,네가 손을 [씻는] 것이 중요하다.,[접속법 현재] 중요성 표현입니다. (재귀 대명사 포함),"lavo,lavas,lava,lavamos,laváis,lavan,lavé,lavaste,lavó,lavamos,lavasteis,lavaron,lavaba,lavabas,lavaba,lavábamos,lavabais,lavaban,lavaré,lavarás,lavará,lavaremos,lavaréis,lavarán,lavaría,lavarías,lavaríamos,lavaríais,lavarían,lave,laves,lavemos,lavéis,laven,lavara,lavaras,laváramos,lavarais,lavaran"
점과거,"El año pasado, ( ) mucho.","trabajar, 일하다",trabajé,작년에 나는 일을 많이 [했다].,[점과거] 작년에 완료된 행위입니다.,"trabajo,trabajas,trabaja,trabajamos,trabajáis,trabajan,trabajé,trabajaste,trabajó,trabajamos,trabajasteis,trabajaron,trabajaba,trabajabas,trabajaba,trabajábamos,trabajabais,trabajaban,trabajaré,trabajarás,trabajará,trabajaremos,trabajaréis,trabajarán,trabajaría,trabajarías,trabajaríamos,trabajaríais,trabajarían,trabaje,trabajes,trabajemos,trabajéis,trabajen,trabajara,trabajaras,trabajáramos,trabajarais,trabajaran"
불완전과거,"Cuando era niño, ( ) mucho.","jugar, 놀다",jugaba,"어렸을 때, 나는 많이 [놀곤 했다].",[불완전과거] 과거의 습관입니다.,"juego,juegas,juega,jugamos,jugáis,juegan,jugué,jugaste,jugó,jugamos,jugasteis,jugaron,jugabas,jugábamos,jugabais,jugaban,jugaré,jugarás,jugará,jugaremos,jugaréis,jugarán,jugaría,jugarías,jugaríamos,jugaríais,jugarían,juegue,juegues,jueguemos,jueguéis,jueguen,jugara,jugaras,jugáramos,jugarais,jugaran"
명령법,¡( ) aquí!,"venir, 오다",Ven,이리 [와]!,[명령법] 긍정 명령형입니다.,"vengo,vienes,viene,venimos,venís,vienen,vine,viniste,vino,vinimos,vinisteis,vinieron,venía,venías,venía,veníamos,veníais,venían,vendré,vendrás,vendrá,vendremos,vendréis,vendrán,vendría,vendrías,vendríamos,vendríais,vendrían,venga,vengas,vengamos,vengáis,vengan,viniera,vinieras,viniéramos,vinierais,vinieran"
접속법 현재,Me molesta que ( ) tarde.,"llegar, 도착하다",llegues,네가 늦게 [도착하는] 것이 짜증난다.,[접속법 현재] 감정 유발 원인입니다.,"llego,llegas,llega,llegamos,llegáis,llegan,llegué,llegaste,llegó,llegasteis,llegaron,llegaba,llegabas,llegábamos,llegabais,llegaban,llegaré,llegarás,llegará,llegaremos,llegaréis,llegarán,llegaría,llegarías,llegaríamos,llegaríais,llegarían,llegue,llegues,lleguemos,lleguéis,lleguen,llegara,llegaras,llegáramos,llegarais,llegaran"
점과거,"El mes pasado, ( ) un libro.","leer, 읽다",leí,지난달에 나는 책을 한 권 [읽었다].,[점과거] 지난달 완료된 행위입니다.,"leo,lees,lee,leemos,leéis,leen,leí,leíste,leyó,leímos,leísteis,leyeron,leía,leías,leía,leíamos,leíais,leían,leeré,leerás,leerá,leeremos,leeréis,leerán,leería,leerías,leeríamos,leeríais,leerían,lea,leas,leamos,leáis,lean,leyera,leyeras,leyéramos,leyerais,leyeran"
접속법 과거,"Si ( ) rico, viajaría.","ser, 이다",fuera,"내가 부자[라면], 여행할 텐데.",[접속법 과거] 가정법 과거입니다.,"soy,eres,es,somos,sois,son,fui,fuiste,fue,fuimos,fuisteis,fueron,era,eras,era,éramos,erais,eran,seré,serás,será,seremos,seréis,serán,sería,serías,seríamos,seríais,serían,sea,seas,seamos,seáis,sean,fuera,fueras,fuéramos,fuerais,fueran"
접속법 현재,Ojalá ( ) venir.,"poder, 할수있다",puedas,네가 올 수 [있기를] 바란다.,[접속법 현재] 소망 표현입니다.,"puedo,puedes,puede,podemos,podéis,pueden,pudiste,pudo,pudimos,pudisteis,pudieron,podía,podías,podía,podíamos,podíais,podían,podré,podrás,podrá,podremos,podréis,podrán,podría,podrías,podríamos,podríais,podrían,pueda,puedas,podamos,podáis,puedan,pudiera,pudieras,pudiéramos,pudierais,pudieran"
